return_date,product_id,store_id,quantity
11/10/2022,1279,9,1
11/10/2022,1327,18,1
11/10/2022,1480,10,1
11/10/2022,1505,15,1
11/10/2022,1544,9,1
11/11/2022,34,12,1
11/11/2022,219,12,1
11/11/2022,242,12,1
11/11/2022,252,12,2
11/11/2022,487,8,1
11/11/2022,511,10,1
11/11/2022,640,11,1
11/11/2022,643,8,1
11/11/2022,793,11,1
11/11/2022,824,11,2
11/11/2022,841,7,2
11/11/2022,874,8,2
11/11/2022,887,10,1
11/11/2022,908,12,1
11/11/2022,959,12,2
11/11/2022,1023,8,1
11/11/2022,1035,12,1
11/11/2022,1048,11,2
11/11/2022,1096,12,1
11/11/2022,1139,12,1
11/11/2022,1262,7,1
11/11/2022,1406,11,1
11/11/2022,1488,7,1
11/12/2022,118,17,1
11/12/2022,154,8,1
11/12/2022,181,17,1
11/12/2022,182,8,1
11/12/2022,232,17,1
11/12/2022,282,8,1
11/12/2022,342,4,2
11/12/2022,462,17,1
11/12/2022,487,17,1
11/12/2022,565,8,1
11/12/2022,598,8,1
11/12/2022,612,8,1
11/12/2022,636,17,1
11/12/2022,708,4,1
11/12/2022,824,8,1
11/12/2022,988,4,2
11/12/2022,1076,8,2
11/12/2022,1159,8,1
11/12/2022,1178,4,1
11/12/2022,1244,17,1
11/12/2022,1255,17,1
11/12/2022,1297,17,1
11/12/2022,1332,8,1
11/12/2022,1365,17,2
11/12/2022,1410,8,1
11/12/2022,1547,17,1
11/13/2022,83,12,2
11/13/2022,302,17,1
11/13/2022,477,12,1
11/13/2022,628,17,1
11/13/2022,702,12,1
11/13/2022,736,17,1
11/13/2022,741,12,1
11/13/2022,759,12,1
11/13/2022,815,12,1
11/13/2022,1156,17,1
11/13/2022,1165,17,1
11/13/2022,1217,17,1
11/13/2022,1263,12,1
11/13/2022,1385,12,2
11/14/2022,27,7,1
11/14/2022,38,7,1
11/14/2022,103,1,1
11/14/2022,265,7,1
11/14/2022,577,3,1
11/14/2022,812,1,1
11/14/2022,886,7,1
11/14/2022,906,7,2
11/14/2022,911,1,1
11/14/2022,965,7,1
11/14/2022,1122,7,1
11/14/2022,1155,7,1
11/14/2022,1189,3,1
11/14/2022,1257,3,1
11/14/2022,1306,7,1
11/14/2022,1488,7,1
11/14/2022,1503,1,2
11/15/2022,60,3,1
11/15/2022,476,3,1
11/15/2022,711,3,1
11/15/2022,992,3,1
11/15/2022,1060,3,2
11/15/2022,1266,3,1
11/15/2022,1444,3,1
11/16/2022,96,19,1
11/16/2022,190,19,1
11/16/2022,290,19,1
11/16/2022,411,19,1
11/16/2022,544,4,2
11/16/2022,602,19,1
11/16/2022,650,19,1
11/16/2022,772,4,1
11/16/2022,789,19,1
11/16/2022,890,4,1
11/16/2022,1218,19,1
11/16/2022,1268,19,1
11/16/2022,1394,19,1
11/16/2022,1443,4,1
11/17/2022,277,23,2
11/17/2022,566,16,1
11/17/2022,653,16,1
11/17/2022,735,23,1
11/17/2022,847,16,1
11/17/2022,898,16,1
11/17/2022,995,6,1
11/17/2022,1022,6,1
11/17/2022,1026,16,1
11/18/2022,59,20,1
11/18/2022,175,8,1
11/18/2022,287,15,1
11/18/2022,393,15,1
11/18/2022,432,8,1
11/18/2022,542,15,1
11/18/2022,596,1,1
11/18/2022,636,15,1
11/18/2022,650,1,1
11/18/2022,784,15,2
11/18/2022,784,1,1
11/18/2022,842,15,1
11/18/2022,859,8,1
11/18/2022,1052,15,1
11/18/2022,1102,15,1
11/18/2022,1186,15,1
11/18/2022,1375,15,1
11/19/2022,32,15,2
11/19/2022,215,15,1
11/19/2022,393,15,1
11/19/2022,544,15,1
11/19/2022,754,15,1
11/19/2022,1043,15,1
11/19/2022,1071,15,1
11/20/2022,577,20,1
11/20/2022,818,20,1
11/20/2022,1130,20,2
11/21/2022,24,19,1
11/21/2022,59,15,1
11/21/2022,83,19,1
11/21/2022,153,6,1
11/21/2022,314,19,1
11/21/2022,353,19,1
11/21/2022,384,6,1
11/21/2022,501,15,1
11/21/2022,504,6,2
11/21/2022,891,15,1
11/21/2022,899,19,1
11/21/2022,907,15,1
11/21/2022,998,19,1
11/21/2022,1072,15,1
11/21/2022,1213,6,2
11/21/2022,1218,15,2
11/21/2022,1307,19,1
11/21/2022,1322,19,1
11/21/2022,1327,19,2
11/21/2022,1408,19,1
11/21/2022,1418,15,2
11/22/2022,114,8,1
11/22/2022,117,8,1
11/22/2022,133,24,1
11/22/2022,177,24,1
11/22/2022,188,4,1
11/22/2022,354,23,1
11/22/2022,369,24,1
11/22/2022,414,24,1
11/22/2022,541,8,1
11/22/2022,709,4,1
11/22/2022,765,8,1
11/22/2022,789,4,1
11/22/2022,795,8,1
11/22/2022,834,8,1
11/22/2022,837,4,2
11/22/2022,892,8,1
11/22/2022,895,8,1
11/22/2022,1107,23,1
11/22/2022,1330,24,1
11/22/2022,1395,24,1
11/22/2022,1515,23,1
11/23/2022,81,6,1
11/23/2022,87,4,1
11/23/2022,98,10,1
11/23/2022,211,10,1
11/23/2022,338,15,1
11/23/2022,350,4,1
11/23/2022,571,15,1
11/23/2022,636,6,1
11/23/2022,711,15,1
11/23/2022,771,15,1
11/23/2022,847,15,1
11/23/2022,856,6,2
11/23/2022,887,4,1
11/23/2022,890,4,1
11/23/2022,931,10,1
11/23/2022,1085,15,1
11/23/2022,1201,10,1
11/23/2022,1271,4,2
11/23/2022,1370,4,1
11/23/2022,1544,15,1
11/23/2022,1545,6,1
11/23/2022,1555,6,1
11/24/2022,19,1,2
11/24/2022,38,21,2
11/24/2022,64,17,1
11/24/2022,101,21,1
11/24/2022,672,21,1
11/24/2022,882,21,1
11/24/2022,893,1,1
11/24/2022,1003,21,1
11/24/2022,1009,17,1
11/24/2022,1049,17,2
11/24/2022,1192,17,1
11/24/2022,1274,17,2
11/24/2022,1499,17,1
11/25/2022,76,13,2
11/25/2022,541,16,1
11/25/2022,574,9,1
11/25/2022,594,13,1
11/25/2022,759,16,1
11/25/2022,1094,13,2
11/25/2022,1135,13,2
11/25/2022,1166,16,2
11/25/2022,1177,9,1
11/25/2022,1190,13,1
11/25/2022,1303,13,1
11/25/2022,1376,9,1
11/25/2022,1452,13,1
11/26/2022,51,16,2
11/26/2022,68,16,1
11/26/2022,233,21,1
11/26/2022,322,16,2
11/26/2022,530,21,1
11/26/2022,774,16,1
11/26/2022,1370,16,1
11/26/2022,1450,21,1
11/27/2022,38,19,1
11/27/2022,150,21,1
11/27/2022,238,19,1
11/27/2022,439,19,1
11/27/2022,513,21,1
11/27/2022,516,21,1
11/27/2022,603,19,2
11/27/2022,697,19,1
11/27/2022,815,21,2
11/27/2022,826,19,1
11/27/2022,865,19,1
11/27/2022,873,19,2
11/27/2022,1102,19,2
11/27/2022,1138,19,1
11/27/2022,1165,21,1
11/27/2022,1232,21,1
11/27/2022,1288,19,1
11/27/2022,1374,19,1
11/27/2022,1395,21,2
11/27/2022,1439,19,1
11/27/2022,1531,21,1
11/28/2022,28,11,1
11/28/2022,108,23,2
11/28/2022,118,7,1
11/28/2022,179,11,1
11/28/2022,210,19,1
11/28/2022,262,19,1
11/28/2022,273,7,1
11/28/2022,294,11,1
11/28/2022,466,3,1
11/28/2022,586,11,1
11/28/2022,704,23,1
11/28/2022,738,16,2
11/28/2022,778,3,1
11/28/2022,842,7,2
11/28/2022,945,11,1
11/28/2022,981,16,1
11/28/2022,1133,11,1
11/28/2022,1148,19,1
11/28/2022,1187,11,1
11/28/2022,1199,11,2
11/28/2022,1200,19,1
11/28/2022,1212,19,1
11/28/2022,1212,19,1
11/28/2022,1251,3,1
11/28/2022,1291,19,1
11/28/2022,1292,7,1
11/28/2022,1335,16,1
11/28/2022,1362,16,1
11/28/2022,1503,11,1
11/29/2022,63,13,2
11/29/2022,71,13,1
11/29/2022,113,13,1
11/29/2022,823,13,1
11/29/2022,835,23,2
11/29/2022,860,10,1
11/29/2022,1088,13,1
11/29/2022,1106,13,1
11/29/2022,1113,13,2
11/29/2022,1208,10,1
11/29/2022,1320,23,1
11/29/2022,1401,23,2
11/30/2022,139,11,1
11/30/2022,162,10,1
11/30/2022,268,16,1
11/30/2022,300,11,1
11/30/2022,387,16,1
11/30/2022,431,16,1
11/30/2022,697,11,1
11/30/2022,713,16,1
11/30/2022,732,16,2
11/30/2022,928,16,2
11/30/2022,1073,11,1
11/30/2022,1215,16,1
11/30/2022,1555,11,1
12/1/2022,116,4,1
12/1/2022,262,4,1
12/1/2022,373,13,1
12/1/2022,578,13,1
12/1/2022,665,4,1
12/1/2022,934,4,1
12/1/2022,936,13,1
12/1/2022,1206,13,1
12/1/2022,1243,4,1
12/2/2022,54,15,1
12/2/2022,76,17,1
12/2/2022,460,15,1
12/2/2022,489,15,1
12/2/2022,522,15,1
12/2/2022,558,15,1
12/2/2022,574,15,1
12/2/2022,885,17,1
12/2/2022,1318,15,1
12/2/2022,1473,17,1
12/3/2022,14,15,1
12/3/2022,43,8,1
12/3/2022,83,15,1
12/3/2022,159,8,2
12/3/2022,249,15,1
12/3/2022,325,8,1
12/3/2022,403,8,1
12/3/2022,416,15,1
12/3/2022,417,15,1
12/3/2022,521,8,1
12/3/2022,828,15,1
12/3/2022,892,15,1
12/3/2022,1029,15,1
12/3/2022,1066,8,1
12/3/2022,1100,8,1
12/3/2022,1105,8,2
12/3/2022,1121,8,1
12/3/2022,1285,8,2
12/3/2022,1405,8,1
12/3/2022,1524,8,1
12/4/2022,100,23,1
12/4/2022,179,11,1
12/4/2022,181,21,1
12/4/2022,230,11,1
12/4/2022,397,11,1
12/4/2022,430,11,1
12/4/2022,439,11,1
12/4/2022,550,11,2
12/4/2022,722,9,1
12/4/2022,767,21,1
12/4/2022,889,21,1
12/4/2022,899,11,1
12/4/2022,906,23,1
12/4/2022,1025,11,1
12/4/2022,1125,9,1
12/4/2022,1261,11,1
12/4/2022,1279,21,1
12/4/2022,1292,21,1
12/4/2022,1340,21,1
12/4/2022,1374,11,1
12/4/2022,1395,21,2
12/4/2022,1514,11,1
12/5/2022,20,16,1
12/5/2022,22,16,1
12/5/2022,101,15,1
12/5/2022,214,11,1
12/5/2022,251,15,1
12/5/2022,266,15,1
12/5/2022,320,11,2
12/5/2022,357,11,1
12/5/2022,366,16,1
12/5/2022,416,11,2
12/5/2022,526,15,1
12/5/2022,609,16,1
12/5/2022,663,16,1
12/5/2022,936,11,1
12/5/2022,967,11,1
12/5/2022,1069,15,1
12/5/2022,1086,16,2
12/5/2022,1179,11,1
12/5/2022,1242,11,1
12/5/2022,1472,15,1
12/5/2022,1487,15,1
12/6/2022,49,8,1
12/6/2022,231,8,1
12/6/2022,334,8,1
12/6/2022,388,16,1
12/6/2022,390,16,1
12/6/2022,461,16,2
12/6/2022,506,8,2
12/6/2022,528,16,1
12/6/2022,713,16,1
12/6/2022,838,8,1
12/6/2022,839,16,1
12/6/2022,865,8,1
12/6/2022,924,16,1
12/6/2022,1081,8,1
12/6/2022,1137,8,1
12/6/2022,1248,8,2
12/6/2022,1311,8,1
12/6/2022,1401,16,1
12/6/2022,1522,8,1
12/7/2022,51,12,1
12/7/2022,147,4,1
12/7/2022,152,6,2
12/7/2022,156,12,1
12/7/2022,167,7,2
12/7/2022,169,13,1
12/7/2022,219,12,1
12/7/2022,359,4,1
12/7/2022,388,15,2
12/7/2022,448,13,1
12/7/2022,456,15,2
12/7/2022,462,13,1
12/7/2022,481,3,1
12/7/2022,521,12,1
12/7/2022,564,12,1
12/7/2022,613,13,1
12/7/2022,742,13,1
12/7/2022,772,15,1
12/7/2022,787,13,1
12/7/2022,840,12,2
12/7/2022,908,12,1
12/7/2022,972,13,1
12/7/2022,988,13,2
12/7/2022,989,7,1
12/7/2022,1020,6,1
12/7/2022,1026,15,2
12/7/2022,1028,6,1
12/7/2022,1029,12,1
12/7/2022,1063,12,1
12/7/2022,1066,15,1
12/7/2022,1083,12,1
12/7/2022,1121,4,2
12/7/2022,1128,3,1
12/7/2022,1140,13,1
12/7/2022,1156,15,1
12/7/2022,1156,6,1
12/7/2022,1216,12,1
12/7/2022,1351,13,1
12/7/2022,1364,4,1
12/7/2022,1426,4,1
12/7/2022,1444,6,1
12/7/2022,1547,15,1
12/8/2022,32,7,1
12/8/2022,153,17,1
12/8/2022,173,6,1
12/8/2022,266,21,1
12/8/2022,296,17,1
12/8/2022,316,17,1
12/8/2022,354,24,1
12/8/2022,392,21,1
12/8/2022,423,21,1
12/8/2022,466,21,1
12/8/2022,470,1,1
12/8/2022,528,24,1
12/8/2022,580,21,1
12/8/2022,581,21,2
12/8/2022,656,21,1
12/8/2022,742,17,1
12/8/2022,864,21,1
12/8/2022,1050,6,1
12/8/2022,1061,1,2
12/8/2022,1134,17,1
12/8/2022,1146,24,2
12/8/2022,1183,7,1
12/8/2022,1220,24,1
12/8/2022,1312,1,1
12/8/2022,1324,21,1
12/8/2022,1385,24,1
12/8/2022,1509,24,1
12/8/2022,1512,21,1
12/8/2022,1527,7,1
12/9/2022,24,1,1
12/9/2022,39,7,1
12/9/2022,100,12,1
12/9/2022,200,1,1
12/9/2022,233,4,1
12/9/2022,300,1,1
12/9/2022,303,1,2
12/9/2022,425,1,1
12/9/2022,426,7,2
12/9/2022,617,12,2
12/9/2022,620,12,1
12/9/2022,767,4,1
12/9/2022,904,12,1
12/9/2022,918,4,2
12/9/2022,1091,7,1
12/9/2022,1095,12,1
12/9/2022,1147,12,2
12/9/2022,1178,12,1
12/9/2022,1209,4,1
12/9/2022,1210,1,1
12/9/2022,1225,18,1
12/9/2022,1294,7,1
12/9/2022,1316,12,1
12/9/2022,1356,1,1
12/9/2022,1374,7,1
12/9/2022,1387,12,1
12/9/2022,1392,1,1
12/9/2022,1411,12,2
12/10/2022,6,17,1
12/10/2022,18,16,1
12/10/2022,41,13,1
12/10/2022,55,17,1
12/10/2022,177,16,1
12/10/2022,196,19,1
12/10/2022,268,13,1
12/10/2022,294,13,1
12/10/2022,300,19,1
12/10/2022,345,6,1
12/10/2022,455,17,1
12/10/2022,513,19,1
12/10/2022,525,20,2
12/10/2022,707,17,1
12/10/2022,738,19,1
12/10/2022,742,19,2
12/10/2022,795,19,1
12/10/2022,860,13,1
12/10/2022,874,16,1
12/10/2022,877,19,1
12/10/2022,893,17,1
12/10/2022,932,19,1
12/10/2022,946,16,1
12/10/2022,976,13,2
12/10/2022,1006,20,1
12/10/2022,1093,19,1
12/10/2022,1161,13,2
12/10/2022,1212,13,1
12/10/2022,1234,6,1
12/10/2022,1310,19,1
12/10/2022,1314,20,1
12/10/2022,1353,13,1
12/10/2022,1415,13,1
12/11/2022,3,9,1
12/11/2022,9,12,2
12/11/2022,30,17,1
12/11/2022,47,12,1
12/11/2022,98,13,1
12/11/2022,227,10,1
12/11/2022,281,12,1
12/11/2022,290,17,1
12/11/2022,396,12,1
12/11/2022,409,17,1
12/11/2022,440,17,1
12/11/2022,519,13,2
12/11/2022,558,17,1
12/11/2022,690,9,1
12/11/2022,723,12,1
12/11/2022,905,13,1
12/11/2022,982,13,1
12/11/2022,986,10,1
12/11/2022,988,13,1
12/11/2022,1147,17,1
12/11/2022,1220,13,1
12/11/2022,1260,10,1
12/11/2022,1316,17,1
12/11/2022,1388,10,1
12/11/2022,1392,13,1
12/12/2022,81,21,1
12/12/2022,94,24,1
12/12/2022,184,24,1
12/12/2022,308,3,1
12/12/2022,483,21,1
12/12/2022,491,3,1
12/12/2022,621,24,1
12/12/2022,698,21,1
12/12/2022,854,3,2
12/12/2022,903,21,1
12/12/2022,1134,6,1
12/12/2022,1147,3,1
12/12/2022,1276,3,1
12/12/2022,1284,3,1
12/12/2022,1285,24,1
12/12/2022,1319,24,1
12/13/2022,25,3,1
12/13/2022,55,3,1
12/13/2022,249,3,2
12/13/2022,561,3,1
12/13/2022,564,18,1
12/13/2022,795,18,1
12/13/2022,1439,3,1
12/14/2022,72,1,1
12/14/2022,165,16,2
12/14/2022,176,1,1
12/14/2022,278,16,1
12/14/2022,651,16,1
12/14/2022,698,16,1
12/14/2022,958,16,1
12/14/2022,1013,10,2
12/14/2022,1109,16,1
12/14/2022,1152,16,1
12/14/2022,1174,1,1
12/14/2022,1335,1,1
12/15/2022,555,19,1
12/15/2022,841,19,1
12/15/2022,1155,19,2
12/15/2022,1173,19,1
12/16/2022,211,1,1
12/16/2022,266,1,1
12/16/2022,267,15,1
12/16/2022,323,1,1
12/16/2022,347,15,1
12/16/2022,851,1,2
12/16/2022,1141,15,1
12/16/2022,1210,1,1
12/16/2022,1366,1,2
12/16/2022,1448,15,1
12/16/2022,1450,1,1
12/17/2022,32,21,1
12/17/2022,90,21,2
12/17/2022,120,7,2
12/17/2022,122,12,1
12/17/2022,163,20,1
12/17/2022,200,21,1
12/17/2022,231,7,1
12/17/2022,253,21,1
12/17/2022,263,11,1
12/17/2022,355,21,1
12/17/2022,516,12,2
12/17/2022,534,12,1
12/17/2022,559,11,2
12/17/2022,574,7,1
12/17/2022,656,11,2
12/17/2022,658,12,1
12/17/2022,705,12,1
12/17/2022,714,12,1
12/17/2022,765,21,1
12/17/2022,800,12,1
12/17/2022,809,21,1
12/17/2022,826,12,1
12/17/2022,865,20,1
12/17/2022,877,12,1
12/17/2022,928,12,1
12/17/2022,934,20,1
12/17/2022,1066,21,1
12/17/2022,1138,20,1
12/17/2022,1162,12,1
12/17/2022,1212,7,2
12/17/2022,1224,11,1
12/17/2022,1233,21,2
12/17/2022,1342,21,2
12/17/2022,1409,21,2
12/17/2022,1429,11,2
12/17/2022,1432,7,1
12/18/2022,189,20,1
12/18/2022,391,20,1
12/18/2022,895,20,1
12/18/2022,1154,23,1
12/19/2022,64,23,1
12/19/2022,251,19,1
12/19/2022,262,3,1
12/19/2022,266,23,1
12/19/2022,429,3,1
12/19/2022,515,23,2
12/19/2022,645,19,1
12/19/2022,771,19,1
12/19/2022,988,19,1
12/19/2022,1011,3,1
12/19/2022,1155,3,1
12/19/2022,1161,3,1
12/19/2022,1223,23,1
12/19/2022,1231,19,1
12/19/2022,1372,23,1
12/20/2022,7,1,1
12/20/2022,305,7,1
12/20/2022,353,7,1
12/20/2022,380,7,2
12/20/2022,448,7,1
12/20/2022,452,7,1
12/20/2022,562,1,1
12/20/2022,565,7,1
12/20/2022,637,1,2
12/20/2022,702,1,1
12/20/2022,721,7,1
12/20/2022,844,18,1
12/20/2022,877,4,1
12/20/2022,891,1,1
12/20/2022,941,1,1
12/20/2022,1241,18,1
12/20/2022,1243,7,1
12/20/2022,1260,4,1
12/20/2022,1267,7,1
12/20/2022,1333,7,1
12/20/2022,1404,4,1
12/20/2022,1528,4,1
12/21/2022,57,23,1
12/21/2022,61,9,1
12/21/2022,177,20,1
12/21/2022,352,9,1
12/21/2022,523,9,1
12/21/2022,612,23,1
12/21/2022,843,20,1
12/21/2022,1093,9,1
12/22/2022,13,24,1
12/22/2022,48,8,2
12/22/2022,145,10,1
12/22/2022,395,8,1
12/22/2022,646,8,1
12/22/2022,757,24,1
12/22/2022,829,24,2
12/22/2022,1018,24,1
12/22/2022,1349,10,1
12/22/2022,1555,10,1
12/23/2022,24,24,1
12/23/2022,27,19,2
12/23/2022,76,8,1
12/23/2022,149,21,1
12/23/2022,169,21,1
12/23/2022,213,24,1
12/23/2022,308,11,1
12/23/2022,357,11,1
12/23/2022,411,19,1
12/23/2022,476,24,1
12/23/2022,510,24,1
12/23/2022,558,9,1
12/23/2022,559,8,1
12/23/2022,593,8,1
12/23/2022,697,11,1
12/23/2022,722,24,1
12/23/2022,920,19,1
12/23/2022,926,21,1
12/23/2022,1119,21,1
12/23/2022,1193,21,1
12/23/2022,1208,24,1
12/23/2022,1227,11,1
12/23/2022,1233,19,1
12/23/2022,1269,11,1
12/23/2022,1322,11,2
12/23/2022,1370,19,1
12/23/2022,1390,19,1
12/23/2022,1417,19,1
12/23/2022,1447,11,1
12/23/2022,1473,21,1
12/23/2022,1478,8,1
12/24/2022,280,8,1
12/24/2022,669,8,1
12/24/2022,1381,8,1
12/24/2022,1444,8,2
12/25/2022,93,10,2
12/25/2022,474,10,1
12/25/2022,479,10,1
12/25/2022,721,10,1
12/25/2022,755,3,1
12/25/2022,864,3,1
12/25/2022,889,3,1
12/25/2022,894,24,2
12/25/2022,895,10,2
12/25/2022,993,10,1
12/25/2022,1073,24,1
12/25/2022,1083,24,1
12/25/2022,1126,24,1
12/25/2022,1237,3,1
12/25/2022,1270,3,2
12/25/2022,1319,24,1
12/25/2022,1346,24,1
12/25/2022,1459,24,1
12/25/2022,1497,10,1
12/25/2022,1507,3,2
12/25/2022,1532,3,1
12/26/2022,190,12,1
12/26/2022,213,12,1
12/26/2022,535,12,1
12/26/2022,753,12,1
12/26/2022,780,12,1
12/26/2022,1015,12,1
12/27/2022,63,19,1
12/27/2022,228,13,1
12/27/2022,524,19,2
12/27/2022,689,19,1
12/27/2022,714,13,2
12/27/2022,888,16,1
12/27/2022,1088,16,1
12/27/2022,1182,16,1
12/27/2022,1360,19,2
12/28/2022,730,6,1
12/28/2022,1098,6,1
12/28/2022,1099,6,2
12/29/2022,192,18,1
12/29/2022,256,4,2
12/29/2022,363,18,1
12/29/2022,610,17,2
12/29/2022,615,4,1
12/29/2022,858,17,1
12/29/2022,997,17,1
12/30/2022,197,11,2
12/30/2022,338,10,1
12/30/2022,365,11,1
12/30/2022,423,11,1
12/30/2022,597,10,1
12/30/2022,759,11,1
12/30/2022,975,11,2
12/30/2022,1037,11,2
12/30/2022,1048,10,1
12/30/2022,1065,10,1
12/30/2022,1154,11,1
12/30/2022,1291,11,1
